,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband
2020-10-08 00:00:00-04:00,99.71533333333333,12.941669999999998,153.893,141.14404666666667,89.54400000000001,96.11833333333333,277.161,106.273,232.06633333333335,488.8946666666667,104.036,14.006,159.991,336.346,95.049,98.699,308.734,111.143,249.376,524.865,104.036,14.006,159.991,336.346,95.049,98.699,308.734,111.143,249.376,524.865
2020-10-09 00:00:00-04:00,99.93833333333333,12.93967,153.913,128.37538,89.32366666666667,96.07633333333334,275.89833333333337,106.21766666666667,231.65466666666669,488.623,104.778,14.002,160.026,268.887,94.562,98.561,304.786,110.886,248.669,524.043,104.778,14.002,160.026,268.887,94.562,98.561,304.786,110.886,248.669,524.043
2020-10-12 00:00:00-04:00,100.12366666666667,12.917336666666667,153.96,115.89504666666667,89.12866666666667,96.05366666666666,275.05533333333335,106.22800000000001,231.24133333333336,488.42199999999997,105.361,13.95,160.121,129.004,94.047,98.496,302.068,110.939,247.71,523.247,105.361,13.95,160.121,129.004,94.047,98.496,302.068,110.939,247.71,523.247
2020-10-13 00:00:00-04:00,100.29166666666667,12.890003333333334,153.996,115.63504666666667,88.866,96.06166666666667,274.0226666666667,106.19233333333334,230.89199999999997,488.45300000000003,105.872,13.951,160.224,127.967,93.125,98.519,298.025,110.818,247.053,523.371,105.872,13.951,160.224,127.967,93.125,98.519,298.025,110.818,247.053,523.371
2020-10-14 00:00:00-04:00,100.42266666666666,12.865336666666668,154.004,115.20471333333333,88.66000000000001,96.19966666666666,273.1388333333333,106.23166666666667,230.542,487.71900000000005,106.263,13.941,160.246,125.606,92.834,98.716,293.783,110.89,246.338,520.003,106.263,13.941,160.246,125.606,92.834,98.716,293.783,110.89,246.338,520.003
2020-10-15 00:00:00-04:00,100.48800000000001,12.831836666666666,153.98066666666668,114.85555666666666,88.36966666666667,96.235,272.1728333333333,106.16266666666665,229.929,486.6393333333333,106.506,13.923,160.162,123.604,92.224,98.899,287.041,110.687,244.428,514.432,106.506,13.923,160.162,123.604,92.224,98.899,287.041,110.687,244.428,514.432
2020-10-16 00:00:00-04:00,100.72399999999999,12.801610000000002,153.97133333333335,114.79022333333333,88.184,96.29933333333334,271.9185,106.30333333333333,229.63166666666666,486.47633333333334,107.147,13.882,160.146,123.38,91.878,99.182,285.442,111.001,243.715,513.809,107.147,13.882,160.146,123.38,91.878,99.182,285.442,111.001,243.715,513.809
2020-10-19 00:00:00-04:00,101.01666666666667,12.766276666666668,153.95333333333335,114.62688999999999,87.93233333333335,96.34066666666668,272.1345,106.43633333333334,229.30833333333334,486.589,107.505,13.804,160.134,122.917,91.616,99.275,286.103,111.109,243.223,514.04,107.505,13.804,160.134,122.917,91.616,99.275,286.103,111.109,243.223,514.04
2020-10-20 00:00:00-04:00,101.366,12.738943333333333,153.99633333333333,114.78255666666665,87.73266666666667,96.42833333333334,272.4375,106.626,229.228,487.67299999999994,107.671,13.726,160.13,123.108,91.545,99.399,286.447,111.14,243.088,513.584,107.671,13.726,160.13,123.108,91.545,99.399,286.447,111.14,243.088,513.584
2020-10-21 00:00:00-04:00,101.59533333333334,12.72867,153.99933333333334,114.77189,87.43966666666667,96.47966666666667,272.26016666666663,106.62666666666668,229.041,488.228,107.879,13.709,160.134,123.085,91.359,99.487,286.115,111.14,242.511,514.109,107.879,13.709,160.134,123.085,91.359,99.487,286.115,111.14,242.511,514.109
2020-10-22 00:00:00-04:00,101.869,12.733503333333335,153.978,114.84834666666667,87.262,96.62833333333333,272.46816666666666,106.81133333333332,228.85733333333334,488.4743333333334,108.319,13.721,160.123,123.155,91.252,99.622,286.51,111.329,242.217,514.015,108.319,13.721,160.123,123.155,91.252,99.622,286.51,111.329,242.217,514.015
2020-10-23 00:00:00-04:00,102.12166666666666,12.721836666666666,153.98366666666666,114.94934666666667,87.084,96.805,272.8445,106.91566666666668,228.69133333333335,489.03366666666665,108.633,13.706,160.131,123.186,91.1,99.802,287.217,111.374,241.871,513.779,108.633,13.706,160.131,123.186,91.1,99.802,287.217,111.374,241.871,513.779
2020-10-26 00:00:00-04:00,102.295,12.672836666666665,153.7783333333333,114.93935,86.86533333333334,96.93066666666667,273.2608333333334,107.027,228.03933333333333,488.67366666666663,108.785,13.69,159.872,123.175,90.826,99.861,288.689,111.526,241.051,513.911,108.785,13.69,159.872,123.175,90.826,99.861,288.689,111.526,241.051,513.911
2020-10-27 00:00:00-04:00,102.48333333333333,12.609643333333333,153.56233333333336,114.97201666666666,86.59266666666667,97.02266666666667,273.64383333333336,107.09333333333333,227.38833333333332,488.03566666666666,109.069,13.738,159.659,123.226,90.53,99.861,290.166,111.624,239.824,513.296,109.069,13.738,159.659,123.226,90.53,99.861,290.166,111.624,239.824,513.296
2020-10-28 00:00:00-04:00,102.53833333333334,12.514643333333334,153.29166666666666,114.93935,86.28299999999999,96.98833333333332,273.9515,107.11633333333333,226.53466666666665,487.402,109.064,13.706,159.898,123.247,90.624,99.863,290.85,111.625,239.004,514.815,109.064,13.706,159.898,123.247,90.624,99.863,290.85,111.625,239.004,514.815
2020-10-29 00:00:00-04:00,102.619,12.432143333333332,152.99666666666664,115.07934999999999,85.98466666666667,96.91433333333333,273.22450000000003,107.059,225.84733333333332,486.9683333333333,109.054,13.646,160.089,123.204,90.593,99.919,291.504,111.632,238.239,515.634,109.054,13.646,160.089,123.204,90.593,99.919,291.504,111.632,238.239,515.634
2020-10-30 00:00:00-04:00,102.70966666666666,12.367326666666667,152.777,115.15601666666666,85.82300000000001,96.89166666666667,272.7865,107.00133333333333,225.21099999999998,486.294,109.03,13.615,160.158,122.988,90.172,99.909,292.445,111.629,237.389,517.693,109.03,13.615,160.158,122.988,90.172,99.909,292.445,111.629,237.389,517.693
